company_id,company_name,date_first_certified,date_certified,current_status,description,industry,industry_category,products_and_services,country,state,city,sector,size,b_corp_profile,website,assessment_year,overall_score,impact_area_community,impact_area_customers,impact_area_environment,impact_area_governance,impact_area_workers,impact_area_community_na_score,impact_area_customers_na_score,impact_area_environment_na_score,impact_area_governance_na_score,impact_area_workers_na_score,ia_community_it_civic_engagement_giving,ia_community_it_designed_for_charitable_giving,ia_community_it_designed_to_give,ia_community_it_diversity_equity_inclusion,ia_community_it_diversity_inclusion,ia_community_it_economic_impact,ia_community_it_job_creation,ia_community_it_local_economic_development,ia_community_it_local_involvement,ia_community_it_microdistribution_poverty_alleviation,ia_community_it_microfranchise_poverty_alleviation,ia_community_it_national_economic_development,ia_community_it_producer_cooperative,ia_community_it_suppliers_distributors,ia_community_it_suppliers_distributors_product,ia_community_it_supply_chain_management,ia_community_it_supply_chain_poverty_alleviation,ia_customers_it_arts_media_culture,ia_customers_it_basic_services_for_the_underserved,ia_customers_it_business_model_and_engagement,ia_customers_it_capacity_building,ia_customers_it_current_fund,ia_customers_it_customer_stewardship,ia_customers_it_economic_empowerment_for_the_underserved,ia_customers_it_education,ia_customers_it_educational_models_and_engagement,ia_customers_it_educational_outcomes,ia_customers_it_fund_governance,ia_customers_it_health,ia_customers_it_health_wellness_improvement,ia_customers_it_impact_improvement,ia_customers_it_improved_impact,ia_customers_it_infrastructure_market_access,ia_customers_it_infrastructure_market_access_building,ia_customers_it_investment_criteria,ia_customers_it_leadership_outreach,ia_customers_it_marketing_recruiting_and_transparency,ia_customers_it_mission_aligned_exit,ia_customers_it_mission_lock,ia_customers_it_past_performance,ia_customers_it_portfolio_management,ia_customers_it_portfolio_reporting,ia_customers_it_positive_impact,ia_customers_it_privacy_and_consumer_protection,ia_customers_it_quality_and_continuous_improvement,ia_customers_it_serving_in_need_populations,ia_customers_it_serving_underserved_populations_direct,ia_customers_it_student_experience,ia_customers_it_student_outcomes,ia_customers_it_student_outcomes_special_interest_students,ia_customers_it_student_outcomes_traditional_students,ia_customers_it_support_for_underserved_purpose_driven_enterprises,ia_customers_it_targeted_for_investment,ia_environment_it_air_climate,ia_environment_it_certification,ia_environment_it_community,ia_environment_it_construction_practices,ia_environment_it_designed_to_conserve_agriculture_process,ia_environment_it_designed_to_conserve_manufacturing_process,ia_environment_it_designed_to_conserve_wholesale_process,ia_environment_it_energy_water_efficiency,ia_environment_it_environment_products_services_introduction,ia_environment_it_environmental_education_information,ia_environment_it_environmental_management,ia_environment_it_environmentally_innovative_agricultural_process,ia_environment_it_environmentally_innovative_manufacturing_process,ia_environment_it_environmentally_innovative_wholesale_process,ia_environment_it_green_investing,ia_environment_it_green_lending,ia_environment_it_inputs,ia_environment_it_land_life,ia_environment_it_land_office_plant,ia_environment_it_land_wildlife_conservation,ia_environment_it_material_energy_use,ia_environment_it_materials_codes,ia_environment_it_outputs,ia_environment_it_renewable_or_cleaner_burning_energy,ia_environment_it_resource_conservation,ia_environment_it_safety,ia_environment_it_toxin_reduction_remediation,ia_environment_it_training_collaboration,ia_environment_it_transportation_distribution_suppliers,ia_environment_it_water,ia_governance_it_corporate_accountability,ia_governance_it_ethics,ia_governance_it_ethics_transparency,ia_governance_it_governance,ia_governance_it_mission_engagement,ia_governance_it_mission_locked,ia_governance_it_transparency,ia_workers_it_benefits,ia_workers_it_career_development,ia_workers_it_compensation_wages,ia_workers_it_engagement_satisfaction,ia_workers_it_financial_security,ia_workers_it_health_wellness_safety,ia_workers_it_human_rights_labor_policy,ia_workers_it_job_flexibility_corporate_culture,ia_workers_it_management_worker_communication,ia_workers_it_occupational_health_safety,ia_workers_it_training_education,ia_workers_it_worker_benefits,ia_workers_it_worker_owned,ia_workers_it_worker_ownership,ia_workers_it_workforce_development,certification_cycle,rn
001C000001K16JSIAZ,Amalgamated Bank,2017-01-12,2019-04-29,certified,"Amalgamated Bank has always been a different kind of bank. Founded in 1923 by the Amalgamated Clothing Workers of America, a textile union of mostly immigrants in New York City, Amalgamated Bank became the first financial institution for the working class in a time when banking solely benefited corporations and the wealthy. Amalgamated pioneered free savings accounts, free checking accounts, unsecured credit, affordable housing loans, and second chance bank accounts for those people who had credit problems in the past. 
 
Since then, the bank has grown to serve those who help make the world more just, compassionate and sustainable. Their extensive experience, financial resources and community of like-minded customers offers labor unions, philanthropies, political campaigns, socially and environmentally responsible corporations, as well as individuals, a unique set of financial services enabling them to lead the charge to improve our communities and our country. It’s this commitment to working people and the organizations that support them that continues to set them apart from other banks.",Credit Provider,Financial Services,Financial Services,United States,New York,New York City,Service with Minor Environmental Footprint,250-999,bcorporation.net/directory/amalgamated-bank,www.amalgamatedbank.com,2018,115.1,35.1,19.8,16.0,15.7,28.3,0.0,0.2,0.0,0.0,0.0,6.6,,,,6.7,,3.7,,12.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,4.3,2.3,,,,,6.6,0.0,,,,2.1,,,,,,,4.0,,,,,,,,,,,,,,,,5.1,2.1,,7.1,,,,1.5,,,,,,,,1.8,2.0,,,2.6,2.5,6.8,11.4,,6.9,,,,,2.9,3.1,,1.5,,,2.2,,1.0,1
0013b00001rGW68AAG,Ando,2021-06-28,2021-06-28,certified,"With Ando, you get a world-class mobile banking experience and the features you want, including no-fee spending and high-yield savings accounts, so you can manage your money anytime, anywhere. Ando invests your money exclusively in green initiatives like renewable energy and responsible agriculture,",Other,Financial Services,Sustainable banking app that fights climate change.,United States,California,San Diego,Service with Minor Environmental Footprint,10-49,bcorporation.net/directory/ando,www.andomoney.com,2020,88.9,18.3,19.0,10.2,15.7,25.4,0.0,0.0,4.7,0.0,1.2,1.5,,,4.6,,8.0,,,,,,,,,,4.1,,,,,,,3.2,,,,,,,,15.8,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,2.8,,,,,,,1.0,,,,,,,,,,,,0.0,,,3.5,,2.2,10.0,,,1.2,,7.7,9.8,5.3,,,,,,,,,,1.0,1
001C000001eYeaMIAS,Assimoco S.p.A.,2018-05-25,2018-05-25,certified,"The Assimoco Group was established in 1978 and was the first Italian Insurance Company of the “Movimento Cooperativo” (Cooperative Movement) in non-life bank assurance sector with the sale of homeowner’s insurance policies via a partnership with the “Banche di credito Cooperativo” (BCC) (Cooperative credit banks).
The Group’s headquarters are located in Segrate where approximately 400 employees work to manage more than 700 thousand customers.

Assimoco is one of the best companies to work for in Italy, in fact, in 2015 Assimoco made its debut in the Best Workplaces in Italy ranking, and was assigned 19th place out of the 23 award-winning companies.

In 2018 the company achieved 16th place in the ranking reserved for small and medium-sized companies.
The shareholders are R+V Versicherung AG, a leading insurance group in Germany and is the flagship company of the German Cooperative Sector; “Federazione delle Cooperative Raiffeisen” (Federation of Raiffeisen Cooperatives); Fondosviluppo; Confcooperative (Confederazione Cooperative Italiane - Italian Confederation of Cooperatives) and “Credito Cooperativo” (BCC).",Insurance,Financial Services,"Personalized insurance solutions, favoring simplicity and accuracy.",Italy,Milano,Milano,Service with Minor Environmental Footprint,250-999,bcorporation.net/directory/gruppo-assimoco,www.assimoco.it,2017,80.6,25.6,1.4,9.4,14.1,29.9,0.0,0.0,0.0,0.0,1.1,5.8,,,,3.6,,4.1,,9.0,,,,,,3.0,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,0.0,,,,,,0.7,,,,,,,,,,,,,,,,,,3.7,,4.4,,,,1.1,,,,,,,,1.7,2.0,,,2.6,2.5,5.2,13.6,,6.7,,,,,3.3,3.0,,2.0,,,0.0,,1.0,1
001C000000v8ihcIAA,Assiniboine Credit Union,2020-02-25,2020-02-25,certified,"Money doing more. This simple thought holds a bigger truth. It represents the way ACU does business, their promise to the members and a commitment to the communities they live and work in. ACU is guided by the principles of ""values-based banking"", meaning that the credit union remains financially strong while being socially, environmentally and ethically responsible.

ACU believes that money can and should, be used for good. To bring financial comfort, to help people's lives and to improve the environment. ACU is fortunate to be in a position to be able to use the credit union's expertise and resources to nurture self-reliant and sustainable communities, to help those less fortunate, and to help members achieve the quality of life they're seeking. All the while, ACU remains critically aware of the impact of business decisions on employees, members, the environment and on the communities their credit union serves.

ACU will never forget that their members are also the owners of Assiniboine Credit Union. They've shaped the credit union, they're pretty happy with the results and feel good about being part of something bigger, a financial co-operative that's dedicated to the triple bottom line of improving the lives of people, bettering the planet and creating prosperity.",Credit Provider,Financial Services,Financial Cooperative,Canada,Manitoba,Winnipeg,Service with Minor Environmental Footprint,250-999,bcorporation.net/directory/assiniboine-credit-union,assiniboine.mb.ca,2019,166.4,43.9,49.5,15.3,22.3,34.9,1.3,1.1,0.0,0.0,7.6,6.4,,,,8.6,,5.7,0.0,11.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,4.0,1.6,,,,,6.6,0.0,,,,30.0,,,,,,,6.0,,,,,,,,,,,,,,,,0.0,4.4,,8.7,,,,2.1,,,,,,,,1.9,2.0,,,3.9,7.5,7.0,13.3,,6.0,,,,,2.7,3.4,,1.7,,,,6.7,1.0,1
001C000001Cev2EIAR,BancoEstado Microempresas,2015-12-10,2021-07-12,certified,"BancoEstado Microempresas is a public bank located in Chile. It provides financial services to consumers and companies, with a focus on national coverage in terms of geography and social sectors and a particular emphasis on the unbanked and small and medium enterprises.",Other,Financial Services,"Credits, Means of Payment, Insurance, Investment",Chile,Santiago,SANTIAGO,Service with Minor Environmental Footprint,1000+,bcorporation.net/directory/bancoestado-microempresas,www.bancoestado.cl,2019,108.9,16.2,37.3,8.0,13.6,33.5,1.4,0.2,0.3,0.0,7.9,3.0,,,4.1,,6.6,,,,,,,,,,0.9,,,,,,,1.8,,,,,,,,,,,,4.3,4.9,,,,,4.6,2.0,,,,13.2,,,,,,,5.9,1.9,,,,,,,,,,2.8,,,,,0.0,,2.5,,,,,,,,,,,,0.3,,,4.1,,2.0,7.5,,,5.9,,6.6,5.0,8.0,,,,,,,,,,1.0,1
001C000001kBWizIAG,Bank Australia,2020-06-05,2020-06-05,certified,"Bank Australia is the bank for people who believe in a fair and just world. We work with our customers to use their money as a force for good. Bank Australia is the first customer owned bank in Australia and has been operating since 1957. This means they answer to their customers, not external shareholders.

Bank Australia provides everyday banking services and loans to individuals as well as loans to purpose-driven companies and organisations to help them have a positive impact on people and the planet. The bank’s lending is guided by its Responsible Banking Policy, which commits it to never lend to industries that do harm, like fossil fuels, live animal exports or arms/weapons. Instead, they seek to lend to those having a positive impact, such as individual customers, community renewable energy, and community and disability housing. 

The Bank Australia Impact Fund donates 4% of after tax profits to projects supporting people and the planet, including their annual Community Customer Grants. 

Bank Australia is committed to action on climate change, including their world-first Conservation Reserve, being carbon neutral since 2011 and running on 100% renewable electricity since 2019. 

Bank Australia is a member of the Global Alliance for Banking on Values.",Credit Provider,Financial Services,Bank Australia provides personal and business banking services and loans.,Australia,VIC,Kew,Service with Minor Environmental Footprint,250-999,bcorporation.net/directory/bank-australia,www.bankaust.com.au,2019,104.2,26.7,22.1,14.7,12.6,27.6,3.1,0.7,1.1,0.0,3.4,7.4,,,5.9,,8.6,,,,,,,,,,1.5,,,,,,,3.4,,,,,,,,,,,,1.4,1.6,,,,,6.6,2.2,,,,1.8,,,,,,,4.0,4.9,,,,,,,,,,3.5,,,,,1.8,,2.7,,,,,,,,,,,,0.5,,,7.5,,2.6,2.5,,,5.3,,6.4,4.3,7.4,,,,,,,,,0.6,1.0,1
0013b00001qHDWkAAO,BankVic,2020-12-16,2020-12-16,certified,"BankVic exists to strengthen the communities which we serve. Their aim is to build healthy communities that are financially, socially and environmentally sustainable. It's these beliefs that drive the work they do every day. That’s why they are about people before profits.",Credit Provider,Financial Services,Financial Services,Australia,Victoria,Melbourne,Service with Minor Environmental Footprint,50-249,bcorporation.net/directory/bank-vic,bankvic.com.au,2020,80.2,17.2,13.2,6.2,15.7,27.1,2.1,0.7,0.0,0.0,6.0,4.9,,,6.1,,4.0,,,,,,,,,,0.0,,,,,,,2.9,,,,,,,,,,,,2.3,0.5,,,,,6.6,0.0,,,,0.0,,,,,,,0.0,2.6,,,,,,,,,,0.7,,,,,0.0,,2.2,,,,,,,,,,,,0.5,,,6.8,,1.3,7.5,,,4.4,,6.1,3.8,6.6,,,,,,,,,,1.0,1
001C000000nzPI5IAM,Beneficial State Bank,2012-09-18,2021-07-07,certified,"Mission-driven triple-bottom-line bank under a unique nonprofit ownership model. We have branches in CA, OR, and WA, offering what you’d expect from a bank — but we exist to serve your prosperity and goals, not to profit from them.",Credit Provider,Financial Services,Financial Services,United States,California,Oakland,Service with Minor Environmental Footprint,50-249,bcorporation.net/directory/beneficial-state-bank,www.beneficialstate.com,2020,158.9,37.5,57.8,14.9,20.8,27.3,2.9,0.7,0.0,0.0,0.9,6.8,,14.2,8.7,,4.3,,,,,,,,,,0.4,,,,,,,3.7,,,,,,,,,,,,5.2,5.4,,,,,6.3,2.2,,,,30.0,,,,,,,4.0,3.4,,,,,,,,,,2.5,,,,,5.7,,3.0,,,,,,,,,,,,0.2,,,6.9,,3.8,10.0,,,4.2,,4.0,10.7,7.2,,,,,,,,,,1.0,1
001C000001Nt30PIAR,Beyond Bank Australia,2015-12-31,2017-11-27,certified,"Beyond Bank Australia is one of Australia’s largest customer owned banks, with assets under management over $6 billion, 245,000 customers & 650 staff. They provide personal and business banking services along with financial planning and work closely with community organisations and groups.",Credit Provider,Financial Services,Banking & Financial Services,Australia,South Australia,Adelaide,Service with Minor Environmental Footprint,250-999,bcorporation.net/directory/beyond-bank-australia,www.beyondbank.com.au,2017,97.5,28.1,16.6,8.8,17.4,25.5,1.4,1.1,0.0,0.0,1.0,7.5,,3.6,,3.8,,2.1,2.2,7.5,,,,,,0.0,,,,,,,,,,,,,,,,,,,,2.2,1.6,,,,,6.7,0.0,,,,0.0,,,,,,,6.0,,,,,,,,,,,,,,,,0.2,2.2,,4.7,,,,1.6,,,,,,,,1.6,2.0,,,2.1,7.5,4.0,10.5,,2.7,,,,,3.0,2.6,,1.6,,,3.8,,1.0,1
0018000000OO2lDAAT,Big Path Capital,2007-12-22,2017-05-18,certified,"Big Path Capital is an investment bank advising companies, funds, and institutional investors that are advancing the sustainable economy. Big Path assists in raising debt and equity, corporate sales and divestitures, acquisitions, and strategic options.
 
 A new model of value creation is emerging which deploys capital in strategies that leverages the inherent link between natural, social and financial capital. It is a fallacy to claim that the achievement of environmental and social returns on invested capital assumes a compromised financial return. Sustainable strategies actually enable differentiated competitive advantages and lead to long-term value creation. Big Path’s clients are those entrepreneurs, companies, funds and investors scaling sustainable solutions.
 
 Big Path Capital seeks to accelerate the move to a sustainable economy. The economic base of today was built in an era of ample raw materials, inexpensive energy, and limited consideration of waste. That age has passed. Current dynamics are increasingly rewarding companies that operate sustainably.",Other,Financial Services,Investment banking,United States,North Carolina,Asheville,Service with Minor Environmental Footprint,0,bcorporation.net/directory/big-path-capital,www.bigpathcapital.com,2017,109.1,42.2,41.0,11.5,14.4,,0.0,0.0,0.6,0.0,,13.1,,,,7.2,,,,12.0,,,,,,9.8,,,,,,,,,,,,,,,,11.5,,,,,,,,,,,,,,,6.5,,,,,,22.8,,,,,,,,,,,,,,,,,,2.3,,6.0,,,,2.5,,,,,,,,0.4,,,,2.5,7.5,4.0,,,,,,,,,,,,,,,,1.0,1
